name,actor_id,gender,character,actor_popularity,movie_id
Roy Russell,588602.0,2.0,Councillor (uncredited),0.6,31561
Anne Sassoon,2526203.0,0.0,Slave Girl (uncredited),0.6,31561
Jean Simmons,14500.0,1.0,Harpist (uncredited),10.555,31561
Eve Smith,1178195.0,1.0,Fan Girl (uncredited),1.38,31561
Don Stannard,146946.0,2.0,Roman Officer (uncredited),1.38,31561
Russell Thorndike,84283.0,0.0,Harpist's Master (uncredited),1.214,31561
Ludwig von Wohl,28121.0,0.0,Palace Official (uncredited),0.694,31561
Abdul Wahab,1809366.0,0.0,Cleopatra's Attendant (uncredited),0.6,31561
C. Jervis Walter,2526204.0,0.0,Councillor (uncredited),0.6,31561
Wilfred Walter,97237.0,0.0,Councillor (uncredited),1.4,31561
Mackenzie Ward,592393.0,0.0,Councillor (uncredited),1.528,31561
Jeanee Williams,2526205.0,0.0,Lady in Waiting (uncredited),0.6,31561
Loray White,1776736.0,1.0,Cleopatra,0.6,112424
Johnny Rocco,1135664.0,0.0,Antony,0.6,112424
Jay Edwards,194760.0,2.0,Caesar,0.6,112424
Dixie Donovan,1063501.0,0.0,Charmain,0.6,112424
John Vincent,1085233.0,2.0,Enobarbus,1.094,112424
Christopher Stone,1288337.0,2.0,Demetrius,0.6,112424
Ronald South,558560.0,0.0,Lepidus (as Ron Smith),0.6,112424
Larry Martinelli,1112210.0,2.0,Brutus,0.98,112424
James Brand,1302662.0,2.0,Centurion,0.694,112424
Frank Cuva,1174845.0,2.0,Messenger (as Frank James),0.6,112424
Suzanne Fields,33567.0,1.0,Slave Girl,0.729,112424
Neola Graef,1262567.0,1.0,Orgy Girl (uncredited),0.976,112424
Casey Larrain,100163.0,0.0,Orgy Girl (uncredited),0.6,112424
Cheryl Powell,1122862.0,1.0,Orgy Girl at Sacrifice,0.6,112424
Marcella Petrelli,1174243.0,1.0,Cleopatra,4.047,326088
Rita Silva,1148749.0,1.0,Kelmis,2.086,326088
Jacques Stany,93126.0,2.0,Julius Caesar,0.728,326088
Andrea Coppola,230677.0,2.0,Spurina,0.627,326088
Venantino Venantini,22312.0,2.0,Dolabella,1.393,326088
Mónica Zanchi,100425.0,1.0,"Ananka, the 'sick' girl",1.45,326088
Maurizio Faraoni,1604910.0,0.0,,0.6,326088
Paul Branco,1604911.0,0.0,,0.6,326088
Franca Torlone,1604912.0,0.0,,0.6,326088
Jac Perac,1604913.0,0.0,,0.6,326088
Filippo Perrone,1046523.0,0.0,,0.6,326088
Annie Trevilly,1604914.0,0.0,,0.6,326088
Monica Ciprari,1604915.0,0.0,,0.6,326088
Flo Astair,1604916.0,0.0,,0.6,326088
Alessandra Tani,1604917.0,0.0,,0.6,326088
Laura Angeli,1604918.0,0.0,,0.6,326088
Nadine Raussiel,1604919.0,0.0,,0.6,326088
Antonio Spinnato,1604920.0,2.0,,0.6,326088
Laura De Benedittis,102166.0,1.0,,0.6,326088
Pascale Petit,36211.0,1.0,Cleopatra,0.692,330627
George Ardisson,38098.0,2.0,Achillas,1.62,330627
Rik Battaglia,5565.0,2.0,Lucius,1.285,330627
Corrado Pani,123910.0,2.0,Ptolemy,1.4,330627
Franco Volpi,50008.0,0.0,Apollodorus,1.62,330627
Ennio Balbo,1049841.0,2.0,Theodotus,0.766,330627
Nerio Bernardi,99530.0,2.0,Scaurus,2.314,330627
Aurora de Alba,97631.0,1.0,Rabis,1.023,330627
Nando Angelini,89283.0,0.0,Sextus Pompeius,1.22,330627
Barbara Loy,1121924.0,0.0,,0.6,330627
Nino Marchetti,1262842.0,2.0,Pompey's Messenger,0.675,330627
Barbara Nardi,2960607.0,0.0,Servant,0.6,330627
Piero Palermini,98787.0,2.0,Afranio,0.98,330627
Akim Tamiroff,30719.0,2.0,Pompey,3.441,330627
Gordon Scott,129313.0,2.0,Julius Caesar,0.604,330627
Giovanni Cianfriglia,50745.0,2.0,Commerciante #1 (uncredited),1.4,330627
Benito Stefanelli,4661.0,2.0,Commerciante #2 (uncredited),2.465,330627
David Calder,10779.0,2.0,Julius Caesar,2.913,465616
Michelle Fairley,20057.0,1.0,Caius Cassius,3.892,465616
David Morrissey,18616.0,2.0,Mark Antony,2.751,465616
Ben Whishaw,17064.0,2.0,Marcus Brutus,8.827,465616
Wendy Kweh,1229288.0,1.0,"Calpurnia, Caesar's Wife/Varro, Brutus' Army",0.828,465616
Leaphia Darko,2864248.0,1.0,"Portia, Brutus's Wife",0.6,465616
Fred Fergus,1890458.0,2.0,"Lucius, Brutus's Aide/Cinna, A Poet/Street Band",0.6,465616
Kit Young,2361755.0,2.0,"Octavius, Caesar's Heir/Street Band",0.75,465616
Mark Penfold,1190990.0,2.0,"Lepidus, Triumvirate/Caius Ligarius, Conspirator/Soothsayer",0.6,465616
Adjoa Andoh,109651.0,1.0,"Casca, Conspirator",2.744,465616
Nick Sampson,1205267.0,2.0,"Cinna, Conspirator",1.38,465616
Leila Farzad,2044882.0,1.0,"Decius Brutus, Conspirator",0.6,465616
Hannah Stokely,1906029.0,1.0,"Metellus Cimber, Conspirator",0.6,465616
Abraham Popoola,1432064.0,2.0,"Trebonius, Conspirator/Street Band",0.98,465616
Sid Sagar,1821649.0,2.0,"Flavius, Tribune / Popilius Lena, Senator",0.98,465616
Rosie Ede,1737976.0,1.0,"Marullus, Tribune/Artemidorus, Citizen",1.22,465616
Zachary Hart,2671425.0,2.0,"Philo, Octavius' Army / Claudius, Brutus' Army/Street Band",0.6,465616
Kheiron,1333461.0,2.0,Brutus,1.4,613370
Thierry Lhermitte,21177.0,2.0,Rufus,1.996,613370
Gérard Darmon,47337.0,2.0,Cassius,1.345,613370
Ramzy Bedia,67714.0,2.0,César,0.6,613370
Pierre Richard,24501.0,2.0,Alorix,3.098,613370
Reem Kherici,583687.0,1.0,Efna,1.226,613370
Artus,1562548.0,2.0,Spartacus,2.261,613370
Issa Doumbia,582045.0,2.0,Lucius,0.652,613370
Bérengère Krief,1179907.0,1.0,Erell,1.237,613370
Eye Haïdara,149989.0,1.0,Antonia,1.381,613370
Lina El Arabi,1686837.0,1.0,Albana,1.746,613370
Youssef Hajdi,458904.0,2.0,Vercingétorix,1.317,613370
Antoine Bertrand,90681.0,2.0,Medicus,1.96,613370
Pascal Demolon,1033622.0,2.0,Décimus,1.22,613370
Marc Zinga,578512.0,0.0,Claudius,1.388,613370
David Salles,130454.0,2.0,Publius,0.652,613370
Guillermo Guiz,1807069.0,0.0,Apius,0.6,613370
Jérémy Ferrari,1184761.0,2.0,Gaïus,0.98,613370
Hamza Boumalki,1796052.0,0.0,Le sentinelle,0.6,613370
Laura Laune,1562546.0,1.0,Aula,0.695,613370
Falou Niang,3227888.0,2.0,Gaulois balaise,0.6,613370
Elizabeth Taylor,3635.0,1.0,Cleopatra,3.955,8095
Richard Burton,5341.0,2.0,Marcus Antonius,2.238,8095
Rex Harrison,35321.0,2.0,Julius Caesar,1.235,8095
Pamela Brown,53818.0,1.0,High Priestess,0.6,8095
George Cole,47722.0,2.0,Flavius,3.735,8095
Hume Cronyn,7668.0,2.0,Sosigenes,0.862,8095
Cesare Danova,2558.0,2.0,Apollodorus,2.851,8095
Kenneth Haigh,53817.0,2.0,Brutus,1.82,8095
Andrew Keir,53815.0,2.0,Agrippa,0.732,8095
Martin Landau,2641.0,2.0,Rufio,3.409,8095
Roddy McDowall,7505.0,2.0,Octavian - Caesar Augustus,4.824,8095
Robert Stephens,41957.0,2.0,Germanicus,1.025,8095
Francesca Annis,12513.0,1.0,Eiras,5.611,8095
Grégoire Aslan,53819.0,2.0,Pothinus,0.828,8095
Martin Benson,9912.0,2.0,Ramos,0.962,8095
John Doucette,34130.0,2.0,Achillas,1.271,8095
Michael Hordern,39741.0,2.0,Cicero,4.388,8095
John Hoyt,14508.0,2.0,Cassius,1.203,8095
Carroll O'Connor,26512.0,2.0,Casca,2.921,8095
Andrew Faulds,14823.0,2.0,Canidius,1.046,8095
Michael Gwynn,30705.0,2.0,Cimber,1.721,8095
Peter Grant,1138707.0,0.0,Palace Guard (uncredited),0.6,8095
Marne Maitland,67882.0,2.0,Euphranor,2.554,8095
Richard O'Sullivan,173020.0,2.0,Pharaoh Ptolemy XIII,2.426,8095
Gwen Watford,47478.0,1.0,Calpurnia,1.577,8095
Douglas Wilmer,89065.0,2.0,Decimus,1.4,8095
Marie Devereux,89901.0,1.0,Bacchanal Reveler,1.4,8095
Herbert Berghof,38253.0,2.0,Theodotos,1.027,8095
Jacqueline Chan,1391964.0,1.0,Lotos (as Jacqui Chan),0.98,8095
Isabel Cooley,166144.0,1.0,Charmian (as Isabelle Cooley),2.254,8095
Mike Steen,1590926.0,2.0,Minor Role (uncredited),0.6,8095
Finlay Currie,10027.0,2.0,Titus,1.812,8095
Ralph Fiennes,5469.0,2.0,Antony,17.074,533575
Sophie Okonedo,2598.0,1.0,Cleopatra,3.427,533575
Tim McMullan,15740.0,2.0,Enobarbus,1.169,533575
Tunji Kasim,1662006.0,0.0,Octavius Caesar,1.238,533575
Nicholas Le Prevost,183785.0,2.0,Lepidus,1.4,533575
Hannah Morrish,1875258.0,1.0,Octavia,0.6,533575
Sargon Yelda,1599247.0,2.0,Pompey,1.751,533575
Fisayo Akinade,1611987.0,2.0,Eros,1.38,533575
Gloria Obianyo,1982903.0,0.0,Charmian,2.112,533575
Georgia Landers,2631971.0,1.0,Iras,0.6,533575
Gerald Gyimah,2190321.0,0.0,Menas,0.6,533575
Sam Woolf,1794806.0,0.0,Thidias,0.828,533575
Waleed Hammad,2190322.0,0.0,Varrius,0.6,533575
Alexander Cobb,1430435.0,0.0,Scarus,0.982,533575
Hiba Elchikhe,2190319.0,0.0,Soothsayer,0.6,533575
Sid James,40952.0,2.0,Marc Anton,2.077,5066
Kenneth Williams,40941.0,2.0,Caeser,1.62,5066
Jim Dale,40945.0,2.0,Horsa,1.617,5066
Amanda Barrie,40961.0,1.0,Cleopatra,1.96,5066
Joan Sims,40949.0,1.0,Calpurnia,1.673,5066
Kenneth Connor,40962.0,2.0,Hengist Pod,1.632,5066
Charles Hawtrey,40944.0,2.0,Seneca,1.4,5066
Julie Stevens,40963.0,1.0,Gloria,0.6,5066
Brian Oulton,40964.0,2.0,Brutus,1.617,5066
Michael Ward,30581.0,2.0,Archimedes,0.694,5066
Francis de Wolff,9899.0,2.0,Agrippa,2.027,5066
Victor Maddern,40965.0,2.0,Segeant-Major,2.085,5066
Sheila Hancock,93839.0,1.0,Senna Pod,2.513,5066
Jon Pertwee,40960.0,2.0,Soothsayer,1.27,5066
Wanda Ventham,100099.0,1.0,Pretty Bidder,2.196,5066
Clive Wood,150814.0,2.0,Marc Antony,1.62,509606
Eve Best,201665.0,1.0,Cleopatra,3.882,509606
Jolyon Coy,1028292.0,0.0,Octavius Caesar,1.943,509606
James Hayes,27325.0,2.0,Lepidus,0.98,509606
Phil Daniels,65301.0,2.0,Enobarbus,2.156,509606
Sirine Saba,1819508.0,1.0,Charmian,0.694,509606
Rosie Hilal,1455692.0,1.0,Octavia,0.6,509606
Totò,132190.0,2.0,Marc'Antonio / Totonno,3.108,81908
Magali Noël,5963.0,1.0,Cleopatra,1.544,81908
Moira Orfei,32379.0,1.0,Ottavia,1.22,81908
Franco Sportelli,235019.0,0.0,Enobarbo,0.652,81908
Lia Zoppelli,132192.0,1.0,Fulvia,0.605,81908
Gianni Agus,128141.0,0.0,Ottavio,1.413,81908
Toni Ucci,240665.0,2.0,Nasone,1.413,81908
Mario Castellani,132198.0,0.0,Il chirurgo cranico reale,0.6,81908
Carlo Delle Piane,94419.0,2.0,Cesarione,1.4,81908
Ignazio Dolce,31992.0,2.0,Apollodoro,0.6,81908
Adriana Facchetti,592632.0,0.0,Publia,1.128,81908
Pietro Carloni,132197.0,0.0,Lepido,0.98,81908
Dada Gallotti,31548.0,1.0,Carmiana,1.622,81908
Nadia Sanders,165525.0,1.0,Ancella Di Cleopatra,1.4,81908
Rhonda Fleming,10160.0,1.0,Cleopatra,2.367,114771
William Lundigan,18805.0,2.0,Lucilius,1.675,114771
Raymond Burr,7685.0,2.0,Mark Antony,4.539,114771
Jean Byron,131281.0,1.0,Charmian,1.446,114771
Michael Ansara,16074.0,2.0,Captain Florus,1.777,114771
Michael Fox,51230.0,2.0,Octavius,2.019,114771
Conrad Wolfe,1059603.0,0.0,Elderly Assassin,0.6,114771
John Crawford,15693.0,2.0,Captain Domitius,3.545,114771
Jane Easton,1059604.0,0.0,Cytheris,0.73,114771
Robert Griffin,136126.0,2.0,Brutus,1.38,114771
Frederic Berest,1059605.0,0.0,Marculius,0.6,114771
Julie Newmar,15973.0,1.0,The Gilded Girl (as Julie Newmeyer),5.712,114771
Ted Hecht,135824.0,2.0,Serapian,0.98,114771
Cameron Mitchell,44728.0,2.0,Tribune Marcus Ventidius,2.866,270673
Beba Lončar,94799.0,1.0,Helen,2.622,270673
Dieter Eppler,26245.0,2.0,Batone,0.6,270673
Gabriella Pallotta,25785.0,1.0,Julia,1.4,270673
Alex Gavin,1321452.0,0.0,Magdus,0.6,270673
Remo De Angelis,52999.0,2.0,Publius,1.22,270673
Peter Carsten,39854.0,2.0,,1.535,270673
Aleksandar Gavrić,51890.0,2.0,Batone,1.128,270673
Paul Windsor,1880881.0,0.0,Messala,0.6,270673
Beli Bolin,1880882.0,0.0,,0.6,270673
Vladimir Medar,98770.0,2.0,Magdo,0.84,270673
Colin Blakely,13329.0,2.0,Antony,2.101,106385
Jane Lapotaire,18021.0,1.0,Cleopatra,1.821,106385
Ian Charleson,11854.0,2.0,Octavius Caesar,1.4,106385
Esmond Knight,56875.0,2.0,Lepidus,1.459,106385
George Innes,26131.0,2.0,Menas,1.128,106385
Jonathan Adams,1137209.0,2.0,Ventidius,0.6,106385
John Paul,2053009.0,0.0,Canidius,0.6,106385
Darien Angadi,1226754.0,2.0,Alexas,1.4,106385
Janet Key,100298.0,1.0,Charmain,0.609,106385
Howard Goorney,30676.0,2.0,Soothsayer,1.532,106385
Cassie McFarlane,1147891.0,1.0,Iras,0.6,106385
Emrys James,202466.0,2.0,Enobarbus,1.608,106385
Kevin Huckstep,2579122.0,0.0,Messenger,0.6,106385
Michael Anthony,1136048.0,2.0,Messenger,1.4,106385
Mohammad Shamsi,14758.0,2.0,Mardian,1.4,106385
Harry Waters,202469.0,0.0,Thidias,0.6,106385
David Neal,1220359.0,2.0,Proculelus,1.4,106385
Anthony Pedley,26672.0,0.0,Agrippa,1.4,106385
Geoffrey Collins,1414482.0,0.0,Dolabella,0.6,106385
Donald Sumpter,20425.0,2.0,Pompeius,2.852,106385
Desmond Stokes,2579123.0,0.0,Menecrates,0.6,106385
Lynn Farleigh,1220072.0,1.0,Octavia,0.788,106385
David Kincaid,202470.0,2.0,Cleopatra's Messenger,0.6,106385
Simon Chandler,16273.0,2.0,Eros,0.766,106385
Pat Connell,2579124.0,2.0,Soldier,0.6,106385
Christopher Ettridge,25674.0,2.0,Scarus,0.98,106385
George Howe,1238979.0,0.0,Euphronius,0.694,106385
John Eastham,24735.0,0.0,Servant,1.38,106385
Iain Rattray,1498032.0,2.0,Soldier,0.6,106385
Frederick Warder,1705493.0,2.0,Soldier,2.042,106385
Michael Egan,2579125.0,0.0,Soldier,0.6,106385
Alec Sabin,1230676.0,2.0,Dercetas,0.84,106385
Jimmy Gardner,1244447.0,2.0,Clown,1.327,106385
Linda Cristal,94776.0,1.0,Cleopatra alias Berenice,1.793,168479
Ettore Manni,563809.0,2.0,Curridio,1.294,168479
Georges Marchal,9767.0,2.0,Marc' Antonio,1.145,168479
Conrado San Martín,98756.0,2.0,Gotarzo,1.299,168479
María Mahor,104065.0,1.0,Marianna,0.98,168479
Alfredo Mayo,100307.0,2.0,Ottaviano,0.766,168479
Daniela Rocca,83461.0,1.0,Teyrè,1.4,168479
Mino Doro,99514.0,2.0,Domiziano,0.617,168479
Andrea Aureli,142134.0,0.0,Imotio,1.4,168479
Salvatore Furnari,128244.0,0.0,Il nano,0.741,168479
Rafael Durán,231027.0,2.0,Sacerdote egiziano,0.991,168479
Juan Maján,1173689.0,0.0,Vezio,0.6,168479
Tomás Blanco,544572.0,2.0,Ovidio,0.6,168479
Mary Carrillo,54136.0,1.0,Iras,1.094,168479
Ángel Álvarez,37586.0,2.0,Slave Trader,0.84,168479
Coluche,11214.0,2.0,Ben-Hur Marcel / Aminemephet,0.707,49398
Michel Serrault,12270.0,2.0,Jules César,2.525,49398
Jean Yanne,24381.0,2.0,Paulus,2.226,49398
Françoise Fabian,9765.0,1.0,Laetitia,1.82,49398
Michel Auclair,9746.0,2.0,Consul Demetrius,0.729,49398
Mimi Coutelier,142224.0,1.0,Cléopâtre,1.4,49398
Darry Cowl,24807.0,2.0,Faucuius,0.6,49398
Paul Préboist,24500.0,2.0,Lion keeper,1.672,49398
Daniel Emilfork,13843.0,2.0,Tatouius,1.205,49398
André Pousse,218678.0,2.0,Centurion,1.545,49398
Michel Constantin,24495.0,2.0,Secutor Flavien Magister,1.997,49398
Philippe Clay,53776.0,2.0,Herald of the arena,0.652,49398
José Artur,1125195.0,2.0,Reginus,0.6,49398
Yves Mourousi,55919.0,2.0,News presenter,1.104,49398
Léon Zitrone,578332.0,2.0,Presenter of the circus games,0.6,49398
Valérie Mairesse,138814.0,1.0,Prostitute,1.663,49398
Jean-Pierre Dravel,1366716.0,2.0,Guardian,0.6,49398
Daniel Laloux,583549.0,2.0,Guardian,0.98,49398
Paul Mercey,54382.0,2.0,Merchant,0.6,49398
Moustache,38912.0,2.0,Emir,0.6,49398
Lionel Rocheman,2318628.0,2.0,Merchant,0.6,49398
Ibrahim Seck,384316.0,2.0,Merchant,0.6,49398
Michel Tugot-Doris,1497494.0,2.0,Guardian,0.694,49398
Maurice Vamby,1376960.0,2.0,Merchant,0.6,49398
Parviz Pourhosseini,1580772.0,2.0,Zechariah,0.6,321637
Mohammad Kasebi,1078081.0,2.0,Yasekar,1.742,321637
Hossein Yari,228097.0,2.0,Natan,1.187,321637
Jafar Dehghan,1719214.0,2.0,Herud,4.284,321637
Shabnam Gholikhani,1419325.0,1.0,Mary,2.279,321637
Maryam Razavi,2632071.0,0.0,Young Mary,0.6,321637
Zahra Saeidi,2673486.0,1.0,Hena,1.094,321637
Peter O'Toole,11390.0,2.0,Augustus Caesar,3.22,58933
Charlotte Rampling,44079.0,1.0,Livia Drusilla,5.295,58933
Vittoria Belvedere,27418.0,1.0,Julia Caesaris,1.636,58933
Benjamin Sadler,27419.0,2.0,"Gaius Octavius, the young Augustus",2.268,58933
Ken Duken,44651.0,2.0,Marcus Vipsanius Agrippa,4.689,58933
Russell Barr,3303.0,2.0,Gaius Maecenas,0.6,58933
Juan Diego Botto,36632.0,2.0,Iullus Antonius,4.61,58933
Martina Stella,72054.0,1.0,the young Livia,2.689,58933
Valeria D'Obici,103180.0,1.0,Atia,1.4,58933
Michele Bevilacqua,1008542.0,0.0,Tiberius,1.62,58933
Gottfried John,3757.0,2.0,Cicero,1.078,58933
Tobias Moretti,44567.0,2.0,Joseph,2.312,58441
Stefania Rivi,27430.0,1.0,Maria,0.98,58441
Ennio Fantastichini,27272.0,2.0,Herodes,0.728,58441
Francesco Dominedò,78671.0,0.0,Simon,0.6,58441
Ida Di Benedetto,45196.0,1.0,Elizabeth,1.094,58441
Imma Piro,147158.0,1.0,,0.972,58441
Franco Interlenghi,71140.0,2.0,,0.679,58441
Omar Lahlou,1275792.0,0.0,Judas,0.6,58441
Andrea Prodan,20440.0,2.0,Herodes Antipas,0.704,58441
Paolo De Crescenzo,2922169.0,0.0,Quirinus,0.6,58441
Massimo Reale,1281192.0,0.0,,0.605,58441
Mattia Sbragia,8772.0,2.0,,1.22,58441
Giovanni Micoli,2920914.0,0.0,,0.6,58441
Renato Scarpa,14149.0,2.0,,1.485,58441
Gabriele Tozzi,1457955.0,0.0,,0.6,58441
Ahmed Saguia,2702535.0,0.0,,0.6,58441
Housseine Deuiti,2922171.0,0.0,,0.6,58441
Naima Lovadni,2922172.0,0.0,,0.6,58441
Leila El Hayani,1875369.0,0.0,,0.6,58441
Omar Chenbod,2048387.0,0.0,,0.6,58441
Azalarrabe Karrat,2922173.0,0.0,,0.6,58441
Rafik Abubakar,2922174.0,0.0,,0.6,58441
M'Barek El Hammoudi,2922175.0,0.0,,0.6,58441
Mohamed Khachla,2922176.0,0.0,,0.6,58441
Mohamed Karrat,2218049.0,0.0,,0.6,58441
Sanae Moubtassin,2922177.0,0.0,,0.6,58441
Jurij Gentilini,2922178.0,0.0,Jesus at 11,0.6,58441
